category,channel,4月,5月,6月,7月,8月,9月,10月,11月,12月,1月,2月,3月
Mirafeel,團購,0,25619,28000,39000,143810,18667,40524,63714,16000,20000,0,89452
Mirafeel,電銷,90648,97910,71090,55743,30195,19638,30033,22133,38014,46067,46638,36576
Mirafeel,官網,78867,59952,61752,72190,125429,171076,102095,173552,210681,147543,144352,146600
周邊,蝦皮,694552,202795,185340,205062,325219,305048,375143,363892,175205,127780,121950,123734
周邊,團購,7231,87066,13796,14181,23217,16365,51180,14081,666,34728,3330,33299
周邊,電銷,106150,166374,104536,48264,69385,91070,145358,89669,81393,97609,48158,57181
周邊,其他,0,570,0,0,0,0,0,0,0,0,0,0
周邊,官網,254777,411622,357153,357160,428244,349070,478725,559069,485888,292451,349169,423837
學習,蝦皮,295051,417477,561435,479094,390971,272899,446364,582446,332328,327186,480842,758825
學習,團購,157214,3462083,303718,256223,637550,264984,1700433,977713,87692,2089390,270694,4319071
學習,電銷,1408642,1986598,1625380,1418819,1477047,1232944,1861482,1584110,1532857,1725250,1042803,2588404
學習,其他,22949,5998,10761,8189,5998,0,0,0,0,0,0,0
學習,經代銷,0,0,0,0,316957,0,0,0,0,0,234643,0
學習,官網,667229,1922250,941081,922609,920975,520558,1567010,1533308,1196637,1453488,1241247,3157110
